"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 14 19:43:20 EEST 2022","Thu Apr 14 19:43:28 EEST 2022","7470","","Recover Password","","Recover Password","#05 Player receives 'Sent' success feedback on submitting a valid email address.","#05 Player receives 'Sent' success feedback on submitting a valid email address.",""
"failed","Thu Apr 14 19:55:50 EEST 2022","Thu Apr 14 19:56:06 EEST 2022","16055","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page",""
"failed","Thu Apr 14 19:57:52 EEST 2022","Thu Apr 14 19:58:07 EEST 2022","14916","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#5 Player cannot continue with 'Take A Break' if a duration is not selected.","#5 Player cannot continue with 'Take A Break' if a duration is not selected.",""
"passed","Thu Apr 14 19:46:44 EEST 2022","Thu Apr 14 19:46:55 EEST 2022","11391","","UnsubscribePage","","UnsubscribePage","#7 User can click on ‘Continue’ button in the ‘Re-subscribe’ success window and the Home page will be displayed.","#7 User can click on ‘Continue’ button in the ‘Re-subscribe’ success window and the Home page will be displayed.",""
"failed","Thu Apr 14 19:57:04 EEST 2022","Thu Apr 14 19:57:29 EEST 2022","25316","","My Account -> Deposit","","My Account -> Deposit","#5 Check user is able to select Phone payment method and is provided with the correct information for this payment method","#5 Check user is able to select Phone payment method and is provided with the correct information for this payment method",""
"passed","Thu Apr 14 19:42:05 EEST 2022","Thu Apr 14 19:42:21 EEST 2022","15611","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#1 Player can view their communication preferences (default preferences: empty communication preferences and English language)","#1 Player can view their communication preferences (default preferences: empty communication preferences and English language)",""
"passed","Thu Apr 14 19:34:25 EEST 2022","Thu Apr 14 19:34:30 EEST 2022","4877","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS",""
"failed","Thu Apr 14 19:58:53 EEST 2022","Thu Apr 14 19:58:57 EEST 2022","3908","","Home => Terms & Conditions","","Home => Terms & Conditions","#26 User can see the Miscellaneous section on terms and conditions page","#26 User can see the Miscellaneous section on terms and conditions page",""
"passed","Thu Apr 14 19:40:08 EEST 2022","Thu Apr 14 19:40:25 EEST 2022","16919","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.",""
"passed","Thu Apr 14 19:45:45 EEST 2022","Thu Apr 14 19:45:59 EEST 2022","14195","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.",""
"passed","Thu Apr 14 19:42:37 EEST 2022","Thu Apr 14 19:42:51 EEST 2022","13623","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#1 Featured Promotions and Promotions section are displayed.","#1 Featured Promotions and Promotions section are displayed.",""
"passed","Thu Apr 14 19:57:47 EEST 2022","Thu Apr 14 19:57:57 EEST 2022","9931","","Slots page","","Slots page","#4 User can see game carousel and can scroll it","#4 User can see game carousel and can scroll it",""
"passed","Thu Apr 14 19:34:22 EEST 2022","Thu Apr 14 19:34:40 EEST 2022","18036","","Deep Link -> Change Password","","Deep Link -> Change Password","#1 Deep link to change password opens when logged in","#1 Deep link to change password opens when logged in",""
"passed","Thu Apr 14 19:56:27 EEST 2022","Thu Apr 14 19:56:34 EEST 2022","6492","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#3 User can come to the Gamble Stop page from Responsible Gambling page","#3 User can come to the Gamble Stop page from Responsible Gambling page",""
"passed","Thu Apr 14 19:58:54 EEST 2022","Thu Apr 14 19:59:10 EEST 2022","15469","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#8 Player can close the Deposit Limits Delete modal","#8 Player can close the Deposit Limits Delete modal",""
"passed","Thu Apr 14 19:43:19 EEST 2022","Thu Apr 14 19:43:23 EEST 2022","3818","","Registration > Step 1","","Registration > Step 1","#01 User is displayed the correct content and input fields for Step 1.","#01 User is displayed the correct content and input fields for Step 1.",""
"passed","Thu Apr 14 19:44:07 EEST 2022","Thu Apr 14 19:44:11 EEST 2022","3434","","Registration > Step 1","","Registration > Step 1","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.",""
"passed","Thu Apr 14 19:34:16 EEST 2022","Thu Apr 14 19:34:24 EEST 2022","7150","","Log In","","Log In","#06 Player cannot login when entering an incorrect email address.","#06 Player cannot login when entering an incorrect email address.",""
"passed","Thu Apr 14 19:46:26 EEST 2022","Thu Apr 14 19:46:33 EEST 2022","7149","","Registration > Step 4","","Registration > Step 4","#09 User can select multiple marketing preferences.","#09 User can select multiple marketing preferences.",""
"passed","Thu Apr 14 19:47:24 EEST 2022","Thu Apr 14 19:47:43 EEST 2022","18824","","Spin Zone functionality testing","","Spin Zone functionality testing","#8 Player can open 'Search Games' modal","#8 Player can open 'Search Games' modal",""
"passed","Thu Apr 14 19:55:15 EEST 2022","Thu Apr 14 19:55:29 EEST 2022","14815","","404 error page functionality testing.","","404 error page functionality testing.","#1 404 error page is displayed.","#1 404 error page is displayed.",""
"passed","Thu Apr 14 19:46:06 EEST 2022","Thu Apr 14 19:46:13 EEST 2022","6975","","Registration > Step 4","","Registration > Step 4","#03 User can opt in to receive All marketing preferences.","#03 User can opt in to receive All marketing preferences.",""
