"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 15 21:45:47 EET 2022","Tue Mar 15 21:46:08 EET 2022","21142","","Homepage","","Homepage","#12 Balance preview correctly displays £0.00 if user has no balance","#12 Balance preview correctly displays £0.00 if user has no balance",""
"passed","Tue Mar 15 21:40:55 EET 2022","Tue Mar 15 21:41:00 EET 2022","4530","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#0 User come to the ""Planned Maintenance"" error page","#0 User come to the ""Planned Maintenance"" error page",""
"passed","Tue Mar 15 21:41:18 EET 2022","Tue Mar 15 21:41:26 EET 2022","7862","","Service unavailable","","Service unavailable","#1 The user is on the Location Error page","#1 The user is on the Location Error page",""
"passed","Tue Mar 15 22:16:15 EET 2022","Tue Mar 15 22:16:26 EET 2022","10716","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#7 User can come to the ""Be Gambling Aware"" site from the Shop Welcome page","#7 User can come to the ""Be Gambling Aware"" site from the Shop Welcome page",""
"failed","Tue Mar 15 22:16:39 EET 2022","Tue Mar 15 22:17:03 EET 2022","24900","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#17 Player can close the take a break modal.","#17 Player can close the take a break modal.",""
"passed","Tue Mar 15 21:57:16 EET 2022","Tue Mar 15 21:57:22 EET 2022","5972","","Registration > Step 2","","Registration > Step 2","#05 Date of Birth is a mandatory field.","#05 Date of Birth is a mandatory field.",""
"passed","Tue Mar 15 22:09:52 EET 2022","Tue Mar 15 22:10:03 EET 2022","10729","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#52 User clicks button OPT IN for already OPTED IN bonus, successfully login and can see drawer ""This promotion is unavailable"".","#52 User clicks button OPT IN for already OPTED IN bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"passed","Tue Mar 15 21:40:55 EET 2022","Tue Mar 15 21:41:18 EET 2022","22895","","Service unavailable","","Service unavailable","#0 User come to the Location Error page, when service is unavailable","#0 User come to the Location Error page, when service is unavailable",""
"passed","Tue Mar 15 21:41:03 EET 2022","Tue Mar 15 21:41:04 EET 2022","1672","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#2 User can come to the Home page from ""Planned Maintenance"" error page","#2 User can come to the Home page from ""Planned Maintenance"" error page",""
"passed","Tue Mar 15 21:42:45 EET 2022","Tue Mar 15 21:43:05 EET 2022","19790","","Inbox functionality testing","","Inbox functionality testing","#5 Player can open message, removing the new badge from a message and decreasing the unread message count badge","#5 Player can open message, removing the new badge from a message and decreasing the unread message count badge",""
"failed","Tue Mar 15 22:12:09 EET 2022","Tue Mar 15 22:12:19 EET 2022","9965","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Games page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Games page",""
"passed","Tue Mar 15 22:09:30 EET 2022","Tue Mar 15 22:09:32 EET 2022","2317","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#46 User can click see full terms CTA and go to Term and Conditions.","#46 User can click see full terms CTA and go to Term and Conditions.",""
"passed","Tue Mar 15 21:56:35 EET 2022","Tue Mar 15 21:56:57 EET 2022","21654","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#10 New password must contain a minimum of 8 characters.","#10 New password must contain a minimum of 8 characters.",""
"passed","Tue Mar 15 22:17:58 EET 2022","Tue Mar 15 22:18:13 EET 2022","14723","","Registration > Step 3","","Registration > Step 3","#03 Address Line 1 field is a mandatory field.","#03 Address Line 1 field is a mandatory field.",""
"passed","Tue Mar 15 22:13:47 EET 2022","Tue Mar 15 22:14:13 EET 2022","25955","","My Profile > Contact Details","","My Profile > Contact Details","#05 Player try to update invalid phone number.","#05 Player try to update invalid phone number.",""
"passed","Tue Mar 15 21:45:58 EET 2022","Tue Mar 15 21:46:14 EET 2022","15954","","Inbox functionality testing","","Inbox functionality testing","#14 Unread message count is not present on Inbox navigation bar icon if player has no unread messages","#14 Unread message count is not present on Inbox navigation bar icon if player has no unread messages",""
"passed","Tue Mar 15 21:59:38 EET 2022","Tue Mar 15 21:59:47 EET 2022","8826","","Registration > Step 4","","Registration > Step 4","#04 User can opt in to receive Email marketing preferences.","#04 User can opt in to receive Email marketing preferences.",""
"passed","Tue Mar 15 22:09:09 EET 2022","Tue Mar 15 22:09:11 EET 2022","1942","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#38 Applicable the expiry date of promotion card is displayed for not login user.","#38 Applicable the expiry date of promotion card is displayed for not login user.",""
"passed","Tue Mar 15 22:10:50 EET 2022","Tue Mar 15 22:10:58 EET 2022","8045","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page",""
"passed","Tue Mar 15 22:13:51 EET 2022","Tue Mar 15 22:13:59 EET 2022","8174","","Home => Terms & Conditions","","Home => Terms & Conditions","#27 User can opened mail client after clicks/taps on “care@merkurslots.com” ","#27 User can opened mail client after clicks/taps on “care@merkurslots.com” ",""
"passed","Tue Mar 15 22:14:38 EET 2022","Tue Mar 15 22:14:50 EET 2022","11656","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#7 User can come to the ""Be Gambling Aware"" site from the Welcome Casino page","#7 User can come to the ""Be Gambling Aware"" site from the Welcome Casino page",""
"passed","Tue Mar 15 22:01:26 EET 2022","Tue Mar 15 22:01:43 EET 2022","16524","","Spin Zone functionality testing","","Spin Zone functionality testing","#10 Player can close game","#10 Player can close game",""
"passed","Tue Mar 15 22:09:17 EET 2022","Tue Mar 15 22:09:19 EET 2022","1927","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#42 Short terms and conditions of promotion card is displayed for not login user.","#42 Short terms and conditions of promotion card is displayed for not login user.",""
"passed","Tue Mar 15 21:42:29 EET 2022","Tue Mar 15 21:42:45 EET 2022","16672","","Inbox functionality testing","","Inbox functionality testing","#4 Player can see their message list, with messages displaying the correct information (if messages > 1)","#4 Player can see their message list, with messages displaying the correct information (if messages > 1)",""
"failed","Tue Mar 15 22:11:27 EET 2022","Tue Mar 15 22:11:37 EET 2022","10403","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#8 User can come to the Promotion page from the Welcome Offer page","#8 User can come to the Promotion page from the Welcome Offer page",""
"passed","Tue Mar 15 21:45:00 EET 2022","Tue Mar 15 21:45:20 EET 2022","19659","","Inbox functionality testing","","Inbox functionality testing","#11 Player can delete a message using the message options, removing it from the list","#11 Player can delete a message using the message options, removing it from the list",""
"failed","Tue Mar 15 22:01:21 EET 2022","Tue Mar 15 22:01:48 EET 2022","26148","","Promotions functionality testing. Promotions functionality for authenticated user Individual promotions","","Promotions functionality testing. Promotions functionality for authenticated user Individual promotions","#15 User can go to More Info details after click More Info CTA for authenticated user.","#15 User can go to More Info details after click More Info CTA for authenticated user.",""
"passed","Tue Mar 15 22:13:42 EET 2022","Tue Mar 15 22:13:51 EET 2022","8796","","Home => Terms & Conditions","","Home => Terms & Conditions","#26 User can see the Miscellaneous section on terms and conditions page","#26 User can see the Miscellaneous section on terms and conditions page",""
"failed","Tue Mar 15 22:03:54 EET 2022","Tue Mar 15 22:04:20 EET 2022","25553","","Promotions functionality testing. Promotions functionality for authenticated user Individual promotions","","Promotions functionality testing. Promotions functionality for authenticated user Individual promotions","#21 User can opt in bonus and get confirmation modal with all sections.","#21 User can opt in bonus and get confirmation modal with all sections.",""
"passed","Tue Mar 15 21:43:11 EET 2022","Tue Mar 15 21:43:27 EET 2022","15339","","Log In","","Log In","#01 Player can open the Log In modal and is displayed with the correct fields.","#01 Player can open the Log In modal and is displayed with the correct fields.",""
"failed","Tue Mar 15 22:11:03 EET 2022","Tue Mar 15 22:11:11 EET 2022","7817","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#4 User can come to the ICO(Information Commissioner's office) page from Privacy Policy page","#4 User can come to the ICO(Information Commissioner's office) page from Privacy Policy page",""
"passed","Tue Mar 15 21:57:26 EET 2022","Tue Mar 15 21:57:47 EET 2022","21111","","Registration > Step 4","","Registration > Step 4","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"passed","Tue Mar 15 21:50:14 EET 2022","Tue Mar 15 21:50:50 EET 2022","36194","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#7 Player can successfully edit their 'Time Limit'.","#7 Player can successfully edit their 'Time Limit'.",""
"passed","Tue Mar 15 21:44:11 EET 2022","Tue Mar 15 21:44:29 EET 2022","17816","","Inbox functionality testing","","Inbox functionality testing","#9 Player is presented with an updated list of messages when clicking view more button","#9 Player is presented with an updated list of messages when clicking view more button",""
"passed","Tue Mar 15 22:00:54 EET 2022","Tue Mar 15 22:01:12 EET 2022","18040","","Spin Zone functionality testing","","Spin Zone functionality testing","#8 Player can open 'Search Games' modal","#8 Player can open 'Search Games' modal",""
"passed","Tue Mar 15 21:46:14 EET 2022","Tue Mar 15 21:46:31 EET 2022","16713","","Inbox functionality testing","","Inbox functionality testing","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)",""
"passed","Tue Mar 15 22:08:59 EET 2022","Tue Mar 15 22:09:01 EET 2022","2057","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#34 Promotion page has correct title for not login user.","#34 Promotion page has correct title for not login user.",""
"skipped","Tue Mar 15 22:20:01 EET 2022","Tue Mar 15 22:20:01 EET 2022","1","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#17 Player cannot set Deposit Limit higher than the maximum amount.","#17 Player cannot set Deposit Limit higher than the maximum amount.",""
"failed","Tue Mar 15 22:10:31 EET 2022","Tue Mar 15 22:10:36 EET 2022","5488","","Home => Terms & Conditions","","Home => Terms & Conditions","#1 User can come to the help center from terms and conditions page","#1 User can come to the help center from terms and conditions page",""
"passed","Tue Mar 15 21:44:14 EET 2022","Tue Mar 15 21:44:42 EET 2022","28347","","Deep Link -> Change Password","","Deep Link -> Change Password","#1 Deep link to change password opens when logged in","#1 Deep link to change password opens when logged in",""
"failed","Tue Mar 15 22:16:12 EET 2022","Tue Mar 15 22:16:18 EET 2022","5495","","Registration > Step 1","","Registration > Step 1","#23 User cannot continue to next step if their password does not meet the minimum password requirements.","#23 User cannot continue to next step if their password does not meet the minimum password requirements.",""
"passed","Tue Mar 15 22:18:51 EET 2022","Tue Mar 15 22:19:12 EET 2022","21060","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#12 Player can successfully set a monthly deposit limit if not already set.","#12 Player can successfully set a monthly deposit limit if not already set.",""
"passed","Tue Mar 15 21:46:57 EET 2022","Tue Mar 15 21:47:34 EET 2022","36655","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.",""
"passed","Tue Mar 15 22:15:50 EET 2022","Tue Mar 15 22:16:06 EET 2022","16075","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#5 User try to click on PLAY CTA of Popular game at Shop Welcome page","#5 User try to click on PLAY CTA of Popular game at Shop Welcome page",""
"failed","Tue Mar 15 22:10:55 EET 2022","Tue Mar 15 22:11:17 EET 2022","21897","","404 error page functionality testing.","","404 error page functionality testing.","#5 Player can click ""Login"" button, open login window and successfully login.","#5 Player can click ""Login"" button, open login window and successfully login.",""
"failed","Tue Mar 15 22:05:36 EET 2022","Tue Mar 15 22:06:01 EET 2022","25534","","Promotions functionality testing. Promotions functionality for authenticated user Individual promotions","","Promotions functionality testing. Promotions functionality for authenticated user Individual promotions","#25 User can close confirmation message, return to the calling page and bonus has been claimed.","#25 User can close confirmation message, return to the calling page and bonus has been claimed.",""
"passed","Tue Mar 15 22:17:04 EET 2022","Tue Mar 15 22:17:30 EET 2022","26721","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#8 Player can close the Deposit Limits Delete modal","#8 Player can close the Deposit Limits Delete modal",""
"passed","Tue Mar 15 22:12:18 EET 2022","Tue Mar 15 22:12:26 EET 2022","7841","","Home => Terms & Conditions","","Home => Terms & Conditions","#16 User can see the Playing for Real Money section on terms and conditions page","#16 User can see the Playing for Real Money section on terms and conditions page",""
"passed","Tue Mar 15 21:43:40 EET 2022","Tue Mar 15 21:43:51 EET 2022","11129","","Log In","","Log In","#03 Password field is a mandatory field.","#03 Password field is a mandatory field.",""
"failed","Tue Mar 15 22:11:17 EET 2022","Tue Mar 15 22:11:21 EET 2022","3526","","Expired Link Error","","Expired Link Error","#10 User can click on 'Deposit' button opens Deposit window and successfully deposit.","#10 User can click on 'Deposit' button opens Deposit window and successfully deposit.",""
"passed","Tue Mar 15 21:55:50 EET 2022","Tue Mar 15 21:56:02 EET 2022","11706","","Recover Password","","Recover Password","#04 Player can select the 'Cancel and Back To Login' link and is displayed the login section.","#04 Player can select the 'Cancel and Back To Login' link and is displayed the login section.",""
"passed","Tue Mar 15 21:59:55 EET 2022","Tue Mar 15 22:00:05 EET 2022","9359","","Registration > Step 4","","Registration > Step 4","#09 User can select multiple marketing preferences.","#09 User can select multiple marketing preferences.",""
"passed","Tue Mar 15 21:55:03 EET 2022","Tue Mar 15 21:55:26 EET 2022","23166","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#06 Player is displayed with the password requirements when they start to enter a new password.","#06 Player is displayed with the password requirements when they start to enter a new password.",""
"failed","Tue Mar 15 22:18:59 EET 2022","Tue Mar 15 22:19:39 EET 2022","39344","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#11 User can successfully set their Loss Limit to the minimum allowed value and will receive a success toast on submitting the new amount. ","#11 User can successfully set their Loss Limit to the minimum allowed value and will receive a success toast on submitting the new amount. ",""
"passed","Tue Mar 15 22:15:25 EET 2022","Tue Mar 15 22:15:50 EET 2022","24965","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#4 Player can cancel out of the Deposit Limits modal.","#4 Player can cancel out of the Deposit Limits modal.",""
"failed","Tue Mar 15 22:10:37 EET 2022","Tue Mar 15 22:10:43 EET 2022","6307","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page",""
"passed","Tue Mar 15 21:54:53 EET 2022","Tue Mar 15 21:55:11 EET 2022","18883","","Homepage","","Homepage","#5 After click one of the links from 'Website Visitors', the user should see new page.","#5 After click one of the links from 'Website Visitors', the user should see new page.",""
"passed","Tue Mar 15 21:43:53 EET 2022","Tue Mar 15 21:44:11 EET 2022","18612","","Inbox functionality testing","","Inbox functionality testing","#8 Player with 15 or more messages, view more button is shown","#8 Player with 15 or more messages, view more button is shown",""
"passed","Tue Mar 15 21:58:12 EET 2022","Tue Mar 15 21:58:34 EET 2022","21379","","Spin Zone functionality testing","","Spin Zone functionality testing","#1 Player can see Menu button in the top left of the screen","#1 Player can see Menu button in the top left of the screen",""
"passed","Tue Mar 15 22:14:13 EET 2022","Tue Mar 15 22:14:40 EET 2022","27761","","My Profile > Contact Details","","My Profile > Contact Details","#06 Player can update country code number.","#06 Player can update country code number.",""
"passed","Tue Mar 15 22:17:45 EET 2022","Tue Mar 15 22:17:58 EET 2022","12451","","Registration > Step 3","","Registration > Step 3","#03 Player can select the Manual Input button and is displayed the address inputs.","#03 Player can select the Manual Input button and is displayed the address inputs.",""
"skipped","Tue Mar 15 22:12:55 EET 2022","Tue Mar 15 22:12:55 EET 2022","6","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#6 Player can select a reason for taking a break from the drop down menu.","#6 Player can select a reason for taking a break from the drop down menu.",""
"passed","Tue Mar 15 21:49:09 EET 2022","Tue Mar 15 21:49:39 EET 2022","30425","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#5 Player can select a time limit from the drop down menu.","#5 Player can select a time limit from the drop down menu.",""
"passed","Tue Mar 15 22:11:44 EET 2022","Tue Mar 15 22:11:52 EET 2022","7695","","Home => Terms & Conditions","","Home => Terms & Conditions","#12 User can see the Changes to the Terms section on terms and conditions page","#12 User can see the Changes to the Terms section on terms and conditions page",""
"failed","Tue Mar 15 22:10:19 EET 2022","Tue Mar 15 22:10:31 EET 2022","11859","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#0 User can come to the Responsible Gambling page","#0 User can come to the Responsible Gambling page",""
"passed","Tue Mar 15 22:18:04 EET 2022","Tue Mar 15 22:18:27 EET 2022","23311","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#10 Player can successfully set a daily deposit limit if not already set.","#10 Player can successfully set a daily deposit limit if not already set.",""
"passed","Tue Mar 15 22:10:21 EET 2022","Tue Mar 15 22:10:37 EET 2022","16561","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#1 User come to the Welcome Offer page ","#1 User come to the Welcome Offer page ",""
"failed","Tue Mar 15 21:58:35 EET 2022","Tue Mar 15 21:59:03 EET 2022","27972","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","#9 Promotions are displayed in correct order.","#9 Promotions are displayed in correct order.",""
"passed","Tue Mar 15 21:56:57 EET 2022","Tue Mar 15 21:57:16 EET 2022","19807","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#11 New password must not contain email address.","#11 New password must not contain email address.",""
"failed","Tue Mar 15 22:13:18 EET 2022","Tue Mar 15 22:13:41 EET 2022","23158","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.",""
"passed","Tue Mar 15 21:57:11 EET 2022","Tue Mar 15 21:57:26 EET 2022","15541","","Registration > Step 4","","Registration > Step 4","#01 User is displayed the correct content and defaut options for Step 4.","#01 User is displayed the correct content and defaut options for Step 4.",""
"failed","Tue Mar 15 22:11:20 EET 2022","Tue Mar 15 22:11:25 EET 2022","4514","","404 error page functionality testing.","","404 error page functionality testing.","#7 Player can click ""Deposit"" button and open Deposit window.","#7 Player can click ""Deposit"" button and open Deposit window.",""
"passed","Tue Mar 15 21:46:35 EET 2022","Tue Mar 15 21:47:05 EET 2022","29101","","Deep Link -> Play Reminders","","Deep Link -> Play Reminders","#1 Deep link to play reminders opens when logged in","#1 Deep link to play reminders opens when logged in",""
"passed","Tue Mar 15 22:13:02 EET 2022","Tue Mar 15 22:13:11 EET 2022","8797","","Home => Terms & Conditions","","Home => Terms & Conditions","#21 User can see the Responsible Gambling section on terms and conditions page","#21 User can see the Responsible Gambling section on terms and conditions page",""
"passed","Tue Mar 15 21:44:42 EET 2022","Tue Mar 15 21:45:05 EET 2022","22270","","Deep Link -> Change Password","","Deep Link -> Change Password","#2 Deep link to change password open login when not logged in before change password","#2 Deep link to change password open login when not logged in before change password",""
"passed","Tue Mar 15 22:00:37 EET 2022","Tue Mar 15 22:00:54 EET 2022","16790","","Spin Zone functionality testing","","Spin Zone functionality testing","#7 Player can see recently played games","#7 Player can see recently played games",""
"passed","Tue Mar 15 22:10:43 EET 2022","Tue Mar 15 22:10:53 EET 2022","9860","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page","#2 User can come to the Merkur Slots page from Privacy Policy page",""
"passed","Tue Mar 15 21:43:26 EET 2022","Tue Mar 15 21:43:53 EET 2022","26603","","Inbox functionality testing","","Inbox functionality testing","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge",""
"failed","Tue Mar 15 22:14:48 EET 2022","Tue Mar 15 22:14:56 EET 2022","7896","","Registration > Step 1","","Registration > Step 1","#01 User is displayed the correct content and input fields for Step 1.","#01 User is displayed the correct content and input fields for Step 1.",""
"failed","Tue Mar 15 22:16:36 EET 2022","Tue Mar 15 22:16:48 EET 2022","11933","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#9 User can come to the Terms & Conditions page from the Shop Welcome page","#9 User can come to the Terms & Conditions page from the Shop Welcome page",""
"failed","Tue Mar 15 22:17:09 EET 2022","Tue Mar 15 22:17:32 EET 2022","23030","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#18 Player can close the self exclusion modal.","#18 Player can close the self exclusion modal.",""
"passed","Tue Mar 15 22:10:31 EET 2022","Tue Mar 15 22:10:33 EET 2022","2052","","Expired Link Error","","Expired Link Error","#3 User can come to the Home page from ""Expired Link"" error page. ","#3 User can come to the Home page from ""Expired Link"" error page. ",""
"failed","Tue Mar 15 21:57:12 EET 2022","Tue Mar 15 21:57:40 EET 2022","27656","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","#6 Bonus History Page is displayed after clicks ""See all Activity"" in Recenty Activity.","#6 Bonus History Page is displayed after clicks ""See all Activity"" in Recenty Activity.",""
"passed","Tue Mar 15 22:09:03 EET 2022","Tue Mar 15 22:09:07 EET 2022","3414","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#36 Promotions are displayed in correct order for unauthenticated user","#36 Promotions are displayed in correct order for unauthenticated user",""
"failed","Tue Mar 15 22:20:20 EET 2022","Tue Mar 15 22:20:55 EET 2022","35877","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#13 User cannot set a Loss Limit lower than the minimum amount. ","#13 User cannot set a Loss Limit lower than the minimum amount. ",""
"passed","Tue Mar 15 21:44:29 EET 2022","Tue Mar 15 21:45:00 EET 2022","30985","","Inbox functionality testing","","Inbox functionality testing","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge",""
"failed","Tue Mar 15 22:11:02 EET 2022","Tue Mar 15 22:11:07 EET 2022","5541","","Home => Terms & Conditions","","Home => Terms & Conditions","#6 User can come to the GamCare page from terms and conditions page","#6 User can come to the GamCare page from terms and conditions page",""
"passed","Tue Mar 15 22:01:12 EET 2022","Tue Mar 15 22:01:26 EET 2022","14260","","Spin Zone functionality testing","","Spin Zone functionality testing","#9 Player can see Exit Game button in bottom right","#9 Player can see Exit Game button in bottom right",""
"passed","Tue Mar 15 21:53:21 EET 2022","Tue Mar 15 21:53:45 EET 2022","24648","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#02 Current Password is a mandatory field.","#02 Current Password is a mandatory field.",""
"passed","Tue Mar 15 22:14:49 EET 2022","Tue Mar 15 22:15:22 EET 2022","32790","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#2 User can open the Loss Limits Edit modal on edit icon click ","#2 User can open the Loss Limits Edit modal on edit icon click ",""
"failed","Tue Mar 15 22:13:41 EET 2022","Tue Mar 15 22:14:05 EET 2022","24202","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#9 Player can choose 3 weeks option for 'Take A Break' and this option should be selected.","#9 Player can choose 3 weeks option for 'Take A Break' and this option should be selected.",""
"failed","Tue Mar 15 22:01:48 EET 2022","Tue Mar 15 22:02:13 EET 2022","25747","","Promotions functionality testing. Promotions functionality for authenticated user Individual promotions","","Promotions functionality testing. Promotions functionality for authenticated user Individual promotions","#16 User can go to More Info page for active promotion, press CANCEL BONUS CTA and get cancel confirmation modal.","#16 User can go to More Info page for active promotion, press CANCEL BONUS CTA and get cancel confirmation modal.",""
"failed","Tue Mar 15 21:41:37 EET 2022","Tue Mar 15 21:42:13 EET 2022","35735","","Footer functionality testing","","Footer functionality testing","#4 Player can see safer gambling logos","#4 Player can see safer gambling logos",""
"skipped","Tue Mar 15 22:17:03 EET 2022","Tue Mar 15 22:17:03 EET 2022","1","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#18 Player can press 'CONFIRM' to finish 'Take A Break' a for 24 hours and should be logged out and unable to sign back into their account.","#18 Player can press 'CONFIRM' to finish 'Take A Break' a for 24 hours and should be logged out and unable to sign back into their account.",""
"passed","Tue Mar 15 22:09:36 EET 2022","Tue Mar 15 22:09:41 EET 2022","4599","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#48 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.","#48 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.",""
"passed","Tue Mar 15 21:43:47 EET 2022","Tue Mar 15 21:44:09 EET 2022","21480","","Logout","","Logout","#02 Player is logged out of site if clearing there cookies.","#02 Player is logged out of site if clearing there cookies.",""
"passed","Tue Mar 15 22:09:27 EET 2022","Tue Mar 15 22:09:30 EET 2022","3528","","Promotions functionality testing. Promotions functionality for unauthenticated user","","Promotions functionality testing. Promotions functionality for unauthenticated user","#45 All main sections for card are displayed for CLAIM bonus for unauthenticated user.","#45 All main sections for card are displayed for CLAIM bonus for unauthenticated user.",""
"passed","Tue Mar 15 21:55:11 EET 2022","Tue Mar 15 21:55:17 EET 2022","6104","","Homepage","","Homepage","#6 After clicking on the link from 'Contact and DPO', the user should see the page  https://www.eyasgaming.com/.","#6 After clicking on the link from 'Contact and DPO', the user should see the page  https://www.eyasgaming.com/.",""
"passed","Tue Mar 15 21:42:11 EET 2022","Tue Mar 15 21:42:29 EET 2022","17359","","Inbox functionality testing","","Inbox functionality testing","#3 New messages are marked with a NEW message sticker","#3 New messages are marked with a NEW message sticker",""
"passed","Tue Mar 15 22:13:11 EET 2022","Tue Mar 15 22:13:19 EET 2022","8284","","Home => Terms & Conditions","","Home => Terms & Conditions","#22 User can see the Promotions section on terms and conditions page","#22 User can see the Promotions section on terms and conditions page",""
"failed","Tue Mar 15 21:59:03 EET 2022","Tue Mar 15 21:59:30 EET 2022","27339","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","","Promotions functionality testing. Promotions functionality for authenticated user Blocks of promotions","#10 Active promotions are excluded from the promotions section.","#10 Active promotions are excluded from the promotions section.",""
"passed","Tue Mar 15 22:19:08 EET 2022","Tue Mar 15 22:19:20 EET 2022","11502","","Registration > Step 3","","Registration > Step 3","#09 User cannot enter invalid characters into the City field.","#09 User cannot enter invalid characters into the City field.",""
"failed","Tue Mar 15 22:11:26 EET 2022","Tue Mar 15 22:11:54 EET 2022","27433","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#1 Player can select the 'Self Exclusion' menu item and is displayed the Self Exclusion modal.","#1 Player can select the 'Self Exclusion' menu item and is displayed the Self Exclusion modal.",""
